"Data Source","Type","Full Object Name","Object Name","Owner","Modified Date","Attributes","Entity Sources","Residencies","PII Count","Open Access","Number of Entities"
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Card\Rahul_Vemulapally\V6 strategy/v6_tuning_consumer_201411.xlsx","v6_tuning_consumer_201411.xlsx","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-30 22:30:04.619","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\DM\Acxiom Inputs\Customer Updates/FULLFILE_Customer_Update_20180508.csv","FULLFILE_Customer_Update_20180508.csv","S-1-5-21-498304819-3224205621-3506385323-20831","2020-09-28 20:21:57.323","[classifier.Oportun SSN]",,,3,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\MandipShah\TU Audit/PRM.EDTOUT.DGMPROGF.FORMS.PF1TAL06","PRM.EDTOUT.DGMPROGF.FORMS.PF1TAL06","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:26.217","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\DM\Analysis\ITA Data Sources/Non-Prescreen Data Sources for Direct Marketing.pptx","Non-Prescreen Data Sources for Direct Marketing.pptx","S-1-5-21-498304819-3224205621-3506385323-20831","2020-09-28 20:21:58.180","[classifier.Oportun SSN]",,,3,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_name_dob_10day_3time_v.sas7bdat","mdong_name_dob_10day_3time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.341","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_lni_a_z_45day_2time_v.sas7bdat","mdong_lni_a_z_45day_2time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.333","[classifier.Oportun SSN]",,,37,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_07_experian_credit_profile.csv","2018_07_experian_credit_profile.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.691","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\DM\Post_Processing\Logs/3_Log_19JUN2020100446.txt","3_Log_19JUN2020100446.txt","S-1-5-21-498304819-3224205621-3506385323-20831","2020-09-28 20:22:06.292","[classifier.Oportun SSN]",,,3,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\DM\Post_Processing\Logs/3_Log_23OCT2019101149.txt","3_Log_23OCT2019101149.txt","S-1-5-21-498304819-3224205621-3506385323-20831","2020-09-28 20:22:06.301","[classifier.Oportun SSN]",,,3,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Loss Forecasting\Allowance\2013 Q4/SegmentALLQ413_Draft.pptx","SegmentALLQ413_Draft.pptx","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-29 18:02:43.881","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/AnthonyKopec\prepayments/CPR by Term (Nov12-Oct14 Originations).xlsx","CPR by Term (Nov12-Oct14 Originations).xlsx","S-1-5-32-544","2020-09-29 18:02:36.698","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_ssn_15day_2time_v.sas7bdat","mdong_ssn_15day_2time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.440","[classifier.Oportun SSN]",,,3,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\DM\YeonjiChoi\Analytic Server Files/1_FTPupload_log.txt","1_FTPupload_log.txt","S-1-5-21-498304819-3224205621-3506385323-20831","2020-09-28 20:22:06.375","[classifier.Oportun SSN]",,,3,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Loss Forecasting\201805 Loss Fcst Model - Previous Year Loss Curve\Excel version/20180525_MOB ratio w BT_pre year curve_comb.xlsx","20180525_MOB ratio w BT_pre year curve_comb.xlsx","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-29 18:02:43.686","[classifier.Oportun SSN]",,,3,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\DM\DM2020TR\Orders_Layouts/Trigger Mail schedule.xlsx","Trigger Mail schedule.xlsx","S-1-5-21-498304819-3224205621-3506385323-167018","2020-09-28 20:22:00.642","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Loss Forecasting\Allowance\2016 Q3/ALL Presentation.msg","ALL Presentation.msg","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-29 18:02:43.964","[classifier.Oportun SSN]",,,3,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Loss Forecasting\Allowance\2017 Q3/principal_results201708_15to29 Q3'17.xlsx","principal_results201708_15to29 Q3'17.xlsx","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-29 18:02:44.026","[classifier.Oportun SSN]",,,3,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\V10_input_variable_QC\sep2019rap\09\teletrack\aggregation/2019_09_teletrack_ChargeOffs.csv","2019_09_teletrack_ChargeOffs.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.614","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\PS_model\FT_marketing_data/ft_noid_201905.csv","ft_noid_201905.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:26.735","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_07_teletrack_ChargeOffs.csv","2018_07_teletrack_ChargeOffs.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.722","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\s3notebook\PS_model\Data_prep/Enrichment_data_prepare-Copy1.ipynb","Enrichment_data_prepare-Copy1.ipynb","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.407","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\PS_model\FT_marketing_data/ft_noid_201806.csv","ft_noid_201806.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:26.733","[classifier.Oportun SSN]",,,12,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_11_fis_RetlItmsDtls.csv","2018_11_fis_RetlItmsDtls.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.857","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\DM\Acxiom Inputs\Preference/dnm2016.sas7bdat","dnm2016.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-20831","2020-09-28 20:21:57.360","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_name_dob_1day_2time_v.sas7bdat","mdong_name_dob_1day_2time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.348","[classifier.Oportun SSN]",,,4,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\06\microBilt\aggregation/2019_06_microBilt_INSIGHT.csv","2019_06_microBilt_INSIGHT.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.103","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/AnthonyKopec\prepayments/Copy of CPR by Term (Jan15-Dec17 Originations).xlsx","Copy of CPR by Term (Jan15-Dec17 Originations).xlsx","S-1-5-32-544","2020-09-29 18:02:36.697","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\DM\DM Suppression/dnm_202001.sas7bdat","dnm_202001.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-20831","2020-09-28 20:22:00.169","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\DM\DM Suppression/dnm_202004.sas7bdat","dnm_202004.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-20831","2020-09-28 20:22:00.170","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/check_10MAR20.csv","check_10MAR20.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.039","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Loss Forecasting\Long term projections/Copy of Eagle_Projections_Output_180327.xlsx","Copy of Eagle_Projections_Output_180327.xlsx","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-29 18:02:44.494","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Loss Forecasting\Long term projections/Static pool forecast template.xlsx","Static pool forecast template.xlsx","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-29 18:02:44.497","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Risk and Pricing Strategy\Ayush Manocha/State Based Performance - Aug 2019.xlsx","State Based Performance - Aug 2019.xlsx","S-1-5-21-498304819-3224205621-3506385323-6682","2020-09-18 18:41:55.395","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Card\Rahul_Vemulapally\loan_modeling/model_curves.xlsx","model_curves.xlsx","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-30 22:30:02.402","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Card\Rahul_Vemulapally\prepayments/CPR by Term (Nov12-Oct14 Originations).xlsx","CPR by Term (Nov12-Oct14 Originations).xlsx","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-30 22:30:02.474","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong\01FEB19 Backup/LA Fraud Ring Case Study.xlsx","LA Fraud Ring Case Study.xlsx","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:30.436","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/fraudcheck_08192018.csv","fraudcheck_08192018.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.087","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/fraudcheck_09072018.csv","fraudcheck_09072018.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.089","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_name_dob_180day_3time_v.sas7bdat","mdong_name_dob_180day_3time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.347","[classifier.Oportun SSN]",,,6,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/fraudcheck_09172018.csv","fraudcheck_09172018.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.092","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/iovation_flatten_03312017.csv","iovation_flatten_03312017.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.114","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/iovation_flatten_04102017.csv","iovation_flatten_04102017.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.115","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/iovation_flatten_06062017.csv","iovation_flatten_06062017.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.118","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/iovation_flatten_07242017.csv","iovation_flatten_07242017.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.120","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/iovation_flatten_08062017.csv","iovation_flatten_08062017.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.121","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_email_180day_3time_v.sas7bdat","mdong_email_180day_3time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.180","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_email_1day_2time_v.sas7bdat","mdong_email_1day_2time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.180","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_fn_ad_z_30day_3time_v.sas7bdat","mdong_fn_ad_z_30day_3time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.226","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_lni_a_z_60day_3time_v.sas7bdat","mdong_lni_a_z_60day_3time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.335","[classifier.Oportun SSN]",,,9,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/fraudcheck_12232018.csv","fraudcheck_12232018.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.105","[classifier.Oportun SSN]",,,6,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_full_address_75d2time_v.sas7bdat","mdong_full_address_75d2time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.255","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\V10_input_variable_QC\FIS_201808\aggregation/2018_08_fis_RetlItmsDtls.csv","2018_08_fis_RetlItmsDtls.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.466","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_itin_150day_2time_v.sas7bdat","mdong_itin_150day_2time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.280","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_lni_a_z_10day_3time_v.sas7bdat","mdong_lni_a_z_10day_3time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.329","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_lni_a_z_5day_3time_v.sas7bdat","mdong_lni_a_z_5day_3time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.334","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_phone_number_15day_3time_v.sas7bdat","mdong_phone_number_15day_3time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.404","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\03\microBilt\aggregation/2019_03_microBilt_INSIGHT.csv","2019_03_microBilt_INSIGHT.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.029","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Loss Forecasting\Allowance\2014 Q4/Q4'14 ALL memo.docx","Q4'14 ALL memo.docx","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-29 18:02:43.904","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong\backup/20161216_Velocity_Rules (Autosaved).xlsx","20161216_Velocity_Rules (Autosaved).xlsx","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:35.292","[classifier.Oportun SSN]",,,8,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\MandipShah\TU Audit/PRM.EDTOUT.DGMPROGF.FORMS.PF0K206","PRM.EDTOUT.DGMPROGF.FORMS.PF0K206","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:26.216","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\From_TJ\FT/FT_to_Oportun_Data_19JUN19.csv","FT_to_Oportun_Data_19JUN19.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:26.560","[classifier.Oportun SSN]",,,1212,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_full_address_5day_2time_v.sas7bdat","mdong_full_address_5day_2time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.252","[classifier.Oportun SSN]",,,7,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\MandipShah\TU Audit/PRM.EDTOUT.DGMPROGF.FORMS.PF5V093","PRM.EDTOUT.DGMPROGF.FORMS.PF5V093","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:26.219","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_itin_180day_3time_v.sas7bdat","mdong_itin_180day_3time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.283","[classifier.Oportun SSN]",,,1,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_phone_number_75day_3time_v.sas7bdat","mdong_phone_number_75day_3time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.421","[classifier.Oportun SSN]",,,3,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\MandipShah\TU Audit/PRM.EDTOUT.DGMPROGF.FORMS.PFB2V08B","PRM.EDTOUT.DGMPROGF.FORMS.PFB2V08B","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:26.221","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\cl_05\clarity\aggregation/2020_05_clarity_inquiry.csv","2020_05_clarity_inquiry.csv","S-1-5-21-498304819-3224205621-3506385323-127037","2020-09-18 18:54:27.264","[classifier.Oportun SSN]",,,231,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\s3notebook2/ads10_vh_validation.ipynb","ads10_vh_validation.ipynb","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.441","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\DM\Acxiom Inputs\Customer Updates/Customer_Update_20170511.csv","Customer_Update_20170511.csv","S-1-5-21-498304819-3224205621-3506385323-20831","2020-09-28 20:21:57.320","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\09\teletrack\aggregation/2019_09_teletrack_Fraud_Comply360CM1.csv","2019_09_teletrack_Fraud_Comply360CM1.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:27.182","[classifier.Oportun SSN]",,,27,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Data_Science\PiyushSharma\model_validation\10\fis\aggregation/2019_10_fis_AcctClsrsDtls.csv","2019_10_fis_AcctClsrsDtls.csv","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:54:26.593","[classifier.Oportun SSN]",,,120,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_itin_360day_2time_v.sas7bdat","mdong_itin_360day_2time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.290","[classifier.Oportun SSN]",,,3,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\DM\Post_Processing\Logs/3_Log_08JUN2020082211.txt","3_Log_08JUN2020082211.txt","S-1-5-21-498304819-3224205621-3506385323-20831","2020-09-28 20:22:06.273","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\DM\Post_Processing\Logs/3_Log_16APR2020220003.txt","3_Log_16APR2020220003.txt","S-1-5-21-498304819-3224205621-3506385323-20831","2020-09-28 20:22:06.285","[classifier.Oportun SSN]",,,2,"No",
"SAS Workspaces (DataScience)","file","Workspaces/Shared\Fraud\MichaelDong/mdong_ssn_60day_2time_v.sas7bdat","mdong_ssn_60day_2time_v.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-12592","2020-09-18 18:49:41.466","[classifier.Oportun SSN]",,,5,"No",
